SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.44075049374588543;20.615528128088304
117122;GreyMatter;0.7100103578493605;2.23606797749979
117122;Hippocampus;0.3923534326011106;17.916472867168917
117122;Thalamus;0.7175457775348456;31.368774282716245
117122;WhiteMatter;0.8141866896336012;3.0
117122-PP;Amygdala;0.44075049374588543;20.615528128088304
117122-PP;GreyMatter;0.7100103578493605;2.23606797749979
117122-PP;Hippocampus;0.3923534326011106;17.916472867168917
117122-PP;Thalamus;0.7175457775348456;31.368774282716245
117122-PP;WhiteMatter;0.8141866896336012;3.0
118528;Amygdala;0.37077917362573526;19.209372712298546
118528;GreyMatter;0.7061390510776551;4.0
118528;Hippocampus;0.37316439921071765;19.544820285692065
118528;Thalamus;0.6882530442784686;12.409673645990857
118528;WhiteMatter;0.8227416225088052;3.0
118528-PP;Amygdala;0.37077917362573526;19.209372712298546
118528-PP;GreyMatter;0.7061390510776551;4.0
118528-PP;Hippocampus;0.37316439921071765;19.544820285692065
118528-PP;Thalamus;0.6882530442784686;12.409673645990857
118528-PP;WhiteMatter;0.8227416225088052;3.0
118730;Amygdala;0.4575957336493593;16.61324772583615
118730;GreyMatter;0.7149648394181503;2.23606797749979
118730;Hippocampus;0.345411999909126;19.235384061671343
118730;Thalamus;0.715930140248743;17.4928556845359
118730;WhiteMatter;0.8103838298200317;2.23606797749979
118730-PP;Amygdala;0.4575957336493593;16.61324772583615
118730-PP;GreyMatter;0.7149648394181503;2.23606797749979
118730-PP;Hippocampus;0.345411999909126;19.235384061671343
118730-PP;Thalamus;0.715930140248743;17.4928556845359
118730-PP;WhiteMatter;0.8103838298200317;2.23606797749979
118932;Amygdala;0.4271858927259368;18.681541692269406
118932;GreyMatter;0.7212614329905527;2.449489742783178
118932;Hippocampus;0.35310618647907993;18.384776310850235
118932;Thalamus;0.7090027280994241;28.071337695236398
118932;WhiteMatter;0.8312459690656819;2.449489742783178
118932-PP;Amygdala;0.4271858927259368;18.681541692269406
118932-PP;GreyMatter;0.7212614329905527;2.449489742783178
118932-PP;Hippocampus;0.35310618647907993;18.384776310850235
118932-PP;Thalamus;0.7090027280994241;28.071337695236398
118932-PP;WhiteMatter;0.8312459690656819;2.449489742783178
120111;Amygdala;0.42697078831532614;15.556349186104045
120111;GreyMatter;0.7035720526528834;2.23606797749979
120111;Hippocampus;0.36038407595209837;18.627936010197157
120111;Thalamus;0.6797004991680532;14.035668847618199
120111;WhiteMatter;0.8462357148501667;2.23606797749979
120111-PP;Amygdala;0.42697078831532614;15.556349186104045
120111-PP;GreyMatter;0.7035720526528834;2.23606797749979
120111-PP;Hippocampus;0.36038407595209837;18.627936010197157
120111-PP;Thalamus;0.6797004991680532;14.035668847618199
120111-PP;WhiteMatter;0.8462357148501667;2.23606797749979
122317;Amygdala;0.4916326367203139;18.439088914585774
122317;GreyMatter;0.7209589000201688;2.23606797749979
122317;Hippocampus;0.3701664500012745;18.05547008526779
122317;Thalamus;0.7330926824603763;18.193405398660254
122317;WhiteMatter;0.8309439936944941;3.0
122317-PP;Amygdala;0.4916326367203139;18.439088914585774
122317-PP;GreyMatter;0.7209589000201688;2.23606797749979
122317-PP;Hippocampus;0.3701664500012745;18.05547008526779
122317-PP;Thalamus;0.7330926824603763;18.193405398660254
122317-PP;WhiteMatter;0.8309439936944941;3.0
122620;Amygdala;0.47120262608176666;17.435595774162696
122620;GreyMatter;0.7232569564182342;3.605551275463989
122620;Hippocampus;0.36477482897698155;18.708286933869708
122620;Thalamus;0.7302034428794992;14.0
122620;WhiteMatter;0.803001734242881;3.0
122620-PP;Amygdala;0.47120262608176666;17.435595774162696
122620-PP;GreyMatter;0.7232569564182342;3.605551275463989
122620-PP;Hippocampus;0.36477482897698155;18.708286933869708
122620-PP;Thalamus;0.7302034428794992;14.0
122620-PP;WhiteMatter;0.803001734242881;3.0
123117;Amygdala;0.4089779103629519;20.73644135332772
123117;GreyMatter;0.7074438748679974;3.605551275463989
123117;Hippocampus;0.35693019470088033;18.973665961010276
123117;Thalamus;0.6961526026511478;25.337718918639855
123117;WhiteMatter;0.8427154888624221;3.1622776601683795
123117-PP;Amygdala;0.4089779103629519;20.73644135332772
123117-PP;GreyMatter;0.7074438748679974;3.605551275463989
123117-PP;Hippocampus;0.35693019470088033;18.973665961010276
123117-PP;Thalamus;0.6961526026511478;25.337718918639855
123117-PP;WhiteMatter;0.8427154888624221;3.1622776601683795
123925;Amygdala;0.4667775401916528;18.788294228055936
123925;GreyMatter;0.7029270735322648;2.23606797749979
123925;Hippocampus;0.38153371529308067;19.209372712298546
123925;Thalamus;0.7429843356701545;15.394804318340652
123925;WhiteMatter;0.8268783767891361;3.1622776601683795
123925-PP;Amygdala;0.4667775401916528;18.788294228055936
123925-PP;GreyMatter;0.7029270735322648;2.23606797749979
123925-PP;Hippocampus;0.38153371529308067;19.209372712298546
123925-PP;Thalamus;0.7429843356701545;15.394804318340652
