SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.4932249322493225;13.601470508735444
117122;GreyMatter;0.722350353841667;2.0
117122;Hippocampus;0.5716116845442892;14.177446878757825
117122;Thalamus;0.777147145738543;13.638181696985855
117122;WhiteMatter;0.8172329251888265;2.8284271247461903
117122-PP;Amygdala;0.4932249322493225;13.601470508735444
117122-PP;GreyMatter;0.722350353841667;2.0
117122-PP;Hippocampus;0.5716116845442892;14.177446878757825
117122-PP;Thalamus;0.777147145738543;13.638181696985855
117122-PP;WhiteMatter;0.8172329251888265;2.8284271247461903
118528;Amygdala;0.45836954632365723;13.96424004376894
118528;GreyMatter;0.7204900525620446;2.23606797749979
118528;Hippocampus;0.5394045534150613;14.352700094407323
118528;Thalamus;0.7341332887365164;15.264337522473747
118528;WhiteMatter;0.829403197328297;2.449489742783178
118528-PP;Amygdala;0.45836954632365723;13.96424004376894
118528-PP;GreyMatter;0.7204900525620446;2.23606797749979
118528-PP;Hippocampus;0.5394045534150613;14.352700094407323
118528-PP;Thalamus;0.7341332887365164;15.264337522473747
118528-PP;WhiteMatter;0.829403197328297;2.449489742783178
118730;Amygdala;0.5656583629893238;11.532562594670797
118730;GreyMatter;0.728425985135734;2.0
118730;Hippocampus;0.5022061045633122;11.74734012447073
118730;Thalamus;0.7288679743161228;14.45683229480096
118730;WhiteMatter;0.8168604258521385;2.23606797749979
118730-PP;Amygdala;0.5656583629893238;11.532562594670797
118730-PP;GreyMatter;0.728425985135734;2.0
118730-PP;Hippocampus;0.5022061045633122;11.74734012447073
118730-PP;Thalamus;0.7288679743161228;14.45683229480096
118730-PP;WhiteMatter;0.8168604258521385;2.23606797749979
118932;Amygdala;0.5443503864556496;12.68857754044952
118932;GreyMatter;0.7329449869672905;2.0
118932;Hippocampus;0.5221383267894896;13.45362404707371
118932;Thalamus;0.7478376857506096;14.628738838327793
118932;WhiteMatter;0.8350454470187562;2.23606797749979
118932-PP;Amygdala;0.5443503864556496;12.68857754044952
118932-PP;GreyMatter;0.7329449869672905;2.0
118932-PP;Hippocampus;0.5221383267894896;13.45362404707371
118932-PP;Thalamus;0.7478376857506096;14.628738838327793
118932-PP;WhiteMatter;0.8350454470187562;2.23606797749979
120111;Amygdala;0.5194298320040727;9.0
120111;GreyMatter;0.7170235727978201;2.0
120111;Hippocampus;0.5181909060616158;12.165525060596439
120111;Thalamus;0.7019848577859628;16.0312195418814
120111;WhiteMatter;0.8495899555470532;2.0
120111-PP;Amygdala;0.5194298320040727;9.0
120111-PP;GreyMatter;0.7170235727978201;2.0
120111-PP;Hippocampus;0.5181909060616158;12.165525060596439
120111-PP;Thalamus;0.7019848577859628;16.0312195418814
120111-PP;WhiteMatter;0.8495899555470532;2.0
122317;Amygdala;0.5866564417177914;13.19090595827292
122317;GreyMatter;0.7352963701541425;2.0
122317;Hippocampus;0.548415300546448;13.74772708486752
122317;Thalamus;0.7680123251727209;13.0
122317;WhiteMatter;0.8362752401083318;2.8284271247461903
122317-PP;Amygdala;0.5866564417177914;13.19090595827292
122317-PP;GreyMatter;0.7352963701541425;2.0
122317-PP;Hippocampus;0.548415300546448;13.74772708486752
122317-PP;Thalamus;0.7680123251727209;13.0
122317-PP;WhiteMatter;0.8362752401083318;2.8284271247461903
122620;Amygdala;0.5942806076854334;13.076696830622021
122620;GreyMatter;0.7370775320165693;2.23606797749979
122620;Hippocampus;0.556172973644181;14.45683229480096
122620;Thalamus;0.7673213852699337;12.041594578792296
122620;WhiteMatter;0.8076377836666957;2.8284271247461903
122620-PP;Amygdala;0.5942806076854334;13.076696830622021
122620-PP;GreyMatter;0.7370775320165693;2.23606797749979
122620-PP;Hippocampus;0.556172973644181;14.45683229480096
122620-PP;Thalamus;0.7673213852699337;12.041594578792296
122620-PP;WhiteMatter;0.8076377836666957;2.8284271247461903
123117;Amygdala;0.5365589456580611;12.84523257866513
123117;GreyMatter;0.7207997070311798;2.449489742783178
123117;Hippocampus;0.5346815575007546;12.68857754044952
123117;Thalamus;0.7158351409978309;16.76305461424021
123117;WhiteMatter;0.8472465521076632;3.0
123117-PP;Amygdala;0.5365589456580611;12.84523257866513
123117-PP;GreyMatter;0.7207997070311798;2.449489742783178
123117-PP;Hippocampus;0.5346815575007546;12.68857754044952
123117-PP;Thalamus;0.7158351409978309;16.76305461424021
123117-PP;WhiteMatter;0.8472465521076632;3.0
123925;Amygdala;0.5537579735601368;11.575836902790225
123925;GreyMatter;0.7157830154125758;2.0
123925;Hippocampus;0.5365692487910372;13.74772708486752
123925;Thalamus;0.7788874250988058;14.212670403551895
123925;WhiteMatter;0.833691559025903;3.0
123925-PP;Amygdala;0.5537579735601368;11.575836902790225
123925-PP;GreyMatter;0.7157830154125758;2.0
123925-PP;Hippocampus;0.5365692487910372;13.74772708486752
123925-PP;Thalamus;0.7788874250988058;14.212670403551895
123925-PP;WhiteMatter;0.833691559025903;3.0
124422;Amygdala;0.6352583586626139;11.445523142259598
124422;GreyMatter;0.7138664282680267;2.0
124422;Hippocampus;0.5666397023135415;11.874342087037917
124422;Thalamus;0.8041603365665537;14.45683229480096
124422;WhiteMatter;0.7826440907726282;3.0
124422-PP;Amygdala;0.6352583586626139;11.445523142259598
124422-PP;GreyMatter;0.7138664282680267;2.0
124422-PP;Hippocampus;0.5666397023135415;11.874342087037917
124422-PP;Thalamus;0.8041603365665537;14.45683229480096
124422-PP;WhiteMatter;0.7826440907726282;3.0
