SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.4925861736953591;13.638181696985855
117122;GreyMatter;0.723294621623656;2.0
117122;Hippocampus;0.5815329572037979;14.071247279470288
117122;Thalamus;0.7759488632372568;14.142135623730951
117122;WhiteMatter;0.8174727540604868;2.8284271247461903
117122-PP;Amygdala;0.4925861736953591;13.638181696985855
117122-PP;GreyMatter;0.723294621623656;2.0
117122-PP;Hippocampus;0.5815329572037979;14.071247279470288
117122-PP;Thalamus;0.7759488632372568;14.142135623730951
117122-PP;WhiteMatter;0.8174727540604868;2.8284271247461903
118528;Amygdala;0.45848992142125045;14.177446878757825
118528;GreyMatter;0.7215734762101021;2.23606797749979
118528;Hippocampus;0.553320969050655;14.352700094407323
118528;Thalamus;0.7370142120487989;15.297058540778355
118528;WhiteMatter;0.8299080999672754;2.449489742783178
118528-PP;Amygdala;0.45848992142125045;14.177446878757825
118528-PP;GreyMatter;0.7215734762101021;2.23606797749979
118528-PP;Hippocampus;0.553320969050655;14.352700094407323
118528-PP;Thalamus;0.7370142120487989;15.297058540778355
118528-PP;WhiteMatter;0.8299080999672754;2.449489742783178
118730;Amygdala;0.5607625099285147;11.575836902790225
118730;GreyMatter;0.7296494000142134;2.0
118730;Hippocampus;0.5142022499844614;11.532562594670797
118730;Thalamus;0.7312183300286407;14.594519519326424
118730;WhiteMatter;0.8173936197410425;2.23606797749979
118730-PP;Amygdala;0.5607625099285147;11.575836902790225
118730-PP;GreyMatter;0.7296494000142134;2.0
118730-PP;Hippocampus;0.5142022499844614;11.532562594670797
118730-PP;Thalamus;0.7312183300286407;14.594519519326424
118730-PP;WhiteMatter;0.8173936197410425;2.23606797749979
118932;Amygdala;0.5406987378818364;12.649110640673518
118932;GreyMatter;0.7338651255379982;2.0
118932;Hippocampus;0.5346681957660478;13.490737563232042
118932;Thalamus;0.7507365693628936;14.7648230602334
118932;WhiteMatter;0.8356869123698744;2.23606797749979
118932-PP;Amygdala;0.5406987378818364;12.649110640673518
118932-PP;GreyMatter;0.7338651255379982;2.0
118932-PP;Hippocampus;0.5346681957660478;13.490737563232042
118932-PP;Thalamus;0.7507365693628936;14.7648230602334
118932-PP;WhiteMatter;0.8356869123698744;2.23606797749979
120111;Amygdala;0.5168331794139871;8.94427190999916
120111;GreyMatter;0.7182196462404651;2.0
120111;Hippocampus;0.5307656468395714;12.12435565298214
120111;Thalamus;0.7047900747678909;16.0312195418814
120111;WhiteMatter;0.8498889710083043;2.0
120111-PP;Amygdala;0.5168331794139871;8.94427190999916
120111-PP;GreyMatter;0.7182196462404651;2.0
120111-PP;Hippocampus;0.5307656468395714;12.12435565298214
120111-PP;Thalamus;0.7047900747678909;16.0312195418814
120111-PP;WhiteMatter;0.8498889710083043;2.0
122317;Amygdala;0.588664045267095;13.038404810405298
122317;GreyMatter;0.7364984480296468;2.0
122317;Hippocampus;0.5613549689673222;13.638181696985855
122317;Thalamus;0.7702852729642323;13.379088160259652
122317;WhiteMatter;0.8366542815173248;2.449489742783178
122317-PP;Amygdala;0.588664045267095;13.038404810405298
122317-PP;GreyMatter;0.7364984480296468;2.0
122317-PP;Hippocampus;0.5613549689673222;13.638181696985855
122317-PP;Thalamus;0.7702852729642323;13.379088160259652
122317-PP;WhiteMatter;0.8366542815173248;2.449489742783178
122620;Amygdala;0.5911356354574582;13.19090595827292
122620;GreyMatter;0.7381760958825617;2.23606797749979
122620;Hippocampus;0.5705902988168511;14.352700094407323
122620;Thalamus;0.7667291781577495;12.0
122620;WhiteMatter;0.8080265901833369;2.449489742783178
122620-PP;Amygdala;0.5911356354574582;13.19090595827292
122620-PP;GreyMatter;0.7381760958825617;2.23606797749979
122620-PP;Hippocampus;0.5705902988168511;14.352700094407323
122620-PP;Thalamus;0.7667291781577495;12.0
122620-PP;WhiteMatter;0.8080265901833369;2.449489742783178
123117;Amygdala;0.5333333333333333;13.0
123117;GreyMatter;0.7221548279861233;2.449489742783178
123117;Hippocampus;0.5471972296942151;12.569805089976535
123117;Thalamus;0.7173778090468899;16.76305461424021
123117;WhiteMatter;0.847658103024353;3.0
123117-PP;Amygdala;0.5333333333333333;13.0
123117-PP;GreyMatter;0.7221548279861233;2.449489742783178
123117-PP;Hippocampus;0.5471972296942151;12.569805089976535
123117-PP;Thalamus;0.7173778090468899;16.76305461424021
123117-PP;WhiteMatter;0.847658103024353;3.0
123925;Amygdala;0.5522743947175348;11.575836902790225
123925;GreyMatter;0.7169071673538114;2.0
123925;Hippocampus;0.5469575906576521;13.892443989449804
123925;Thalamus;0.7803612074283648;14.142135623730951
123925;WhiteMatter;0.8340351296203031;3.0
123925-PP;Amygdala;0.5522743947175348;11.575836902790225
123925-PP;GreyMatter;0.7169071673538114;2.0
123925-PP;Hippocampus;0.5469575906576521;13.892443989449804
123925-PP;Thalamus;0.7803612074283648;14.142135623730951
123925-PP;WhiteMatter;0.8340351296203031;3.0
124422;Amygdala;0.6344901418502988;11.445523142259598
124422;GreyMatter;0.7148758744077831;2.0
124422;Hippocampus;0.5799436432952096;11.832159566199232
124422;Thalamus;0.8052428320655354;14.491376746189438
124422;WhiteMatter;0.782672905422451;3.0
124422-PP;Amygdala;0.6344901418502988;11.445523142259598
124422-PP;GreyMatter;0.7148758744077831;2.0
124422-PP;Hippocampus;0.5799436432952096;11.832159566199232
124422-PP;Thalamus;0.8052428320655354;14.491376746189438
124422-PP;WhiteMatter;0.782672905422451;3.0
