SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.44814713648365656;20.615528128088304
117122;GreyMatter;0.7097848028220753;2.23606797749979
117122;Hippocampus;0.39966612657730644;19.519221295943137
117122;Thalamus;0.7153694986517983;7.874007874011811
117122;WhiteMatter;0.8141782629377889;2.449489742783178
117122-PP;Amygdala;0.44814713648365656;20.615528128088304
117122-PP;GreyMatter;0.7097848028220753;2.23606797749979
117122-PP;Hippocampus;0.39966612657730644;19.519221295943137
117122-PP;Thalamus;0.7153694986517983;7.874007874011811
117122-PP;WhiteMatter;0.8141782629377889;2.449489742783178
118528;Amygdala;0.36574487065120426;19.390719429665317
118528;GreyMatter;0.7067743800986265;4.123105625617661
118528;Hippocampus;0.3803839527442776;20.149441679609886
118528;Thalamus;0.6848299821033793;8.06225774829855
118528;WhiteMatter;0.8234108660356111;2.8284271247461903
118528-PP;Amygdala;0.36574487065120426;19.390719429665317
118528-PP;GreyMatter;0.7067743800986265;4.123105625617661
118528-PP;Hippocampus;0.3803839527442776;20.149441679609886
118528-PP;Thalamus;0.6848299821033793;8.06225774829855
118528-PP;WhiteMatter;0.8234108660356111;2.8284271247461903
118730;Amygdala;0.48629124938433754;17.0
118730;GreyMatter;0.7165077601030263;2.23606797749979
118730;Hippocampus;0.36076274785952206;19.339079605813716
118730;Thalamus;0.7059694344058867;8.12403840463596
118730;WhiteMatter;0.8108677427125994;2.23606797749979
118730-PP;Amygdala;0.48629124938433754;17.0
118730-PP;GreyMatter;0.7165077601030263;2.23606797749979
118730-PP;Hippocampus;0.36076274785952206;19.339079605813716
118730-PP;Thalamus;0.7059694344058867;8.12403840463596
118730-PP;WhiteMatter;0.8108677427125994;2.23606797749979
118932;Amygdala;0.456830962619914;18.49324200890693
118932;GreyMatter;0.7208427891098814;3.0
118932;Hippocampus;0.36079508865324345;19.621416870348583
118932;Thalamus;0.7055908051870367;7.681145747868608
118932;WhiteMatter;0.8301253837731069;2.23606797749979
118932-PP;Amygdala;0.456830962619914;18.49324200890693
118932-PP;GreyMatter;0.7208427891098814;3.0
118932-PP;Hippocampus;0.36079508865324345;19.621416870348583
118932-PP;Thalamus;0.7055908051870367;7.681145747868608
118932-PP;WhiteMatter;0.8301253837731069;2.23606797749979
120111;Amygdala;0.420965682961628;15.556349186104045
120111;GreyMatter;0.7041480872602355;2.8284271247461903
120111;Hippocampus;0.3634342397810843;19.339079605813716
120111;Thalamus;0.6723806406742217;9.643650760992955
120111;WhiteMatter;0.8465729776613833;2.0
120111-PP;Amygdala;0.420965682961628;15.556349186104045
120111-PP;GreyMatter;0.7041480872602355;2.8284271247461903
120111-PP;Hippocampus;0.3634342397810843;19.339079605813716
120111-PP;Thalamus;0.6723806406742217;9.643650760992955
120111-PP;WhiteMatter;0.8465729776613833;2.0
122317;Amygdala;0.5166032055255468;18.411952639521967
122317;GreyMatter;0.723259305771766;2.8284271247461903
122317;Hippocampus;0.3820022612807072;18.601075237738275
122317;Thalamus;0.7259220828223752;8.12403840463596
122317;WhiteMatter;0.831827947313364;2.449489742783178
122317-PP;Amygdala;0.5166032055255468;18.411952639521967
122317-PP;GreyMatter;0.723259305771766;2.8284271247461903
122317-PP;Hippocampus;0.3820022612807072;18.601075237738275
122317-PP;Thalamus;0.7259220828223752;8.12403840463596
122317-PP;WhiteMatter;0.831827947313364;2.449489742783178
122620;Amygdala;0.5030187742949301;17.52141546793523
122620;GreyMatter;0.7240845321377737;4.0
122620;Hippocampus;0.3847112773251414;19.72308292331602
122620;Thalamus;0.7278298325858165;7.211102550927978
122620;WhiteMatter;0.8031011737619453;2.449489742783178
122620-PP;Amygdala;0.5030187742949301;17.52141546793523
122620-PP;GreyMatter;0.7240845321377737;4.0
122620-PP;Hippocampus;0.3847112773251414;19.72308292331602
122620-PP;Thalamus;0.7278298325858165;7.211102550927978
122620-PP;WhiteMatter;0.8031011737619453;2.449489742783178
123117;Amygdala;0.43097104463285874;18.894443627691185
123117;GreyMatter;0.7071684847760888;4.242640687119285
123117;Hippocampus;0.3676165636958334;19.621416870348583
123117;Thalamus;0.6875449659316941;9.433981132056603
123117;WhiteMatter;0.8431517096521824;3.0
123117-PP;Amygdala;0.43097104463285874;18.894443627691185
123117-PP;GreyMatter;0.7071684847760888;4.242640687119285
123117-PP;Hippocampus;0.3676165636958334;19.621416870348583
123117-PP;Thalamus;0.6875449659316941;9.433981132056603
123117-PP;WhiteMatter;0.8431517096521824;3.0
123925;Amygdala;0.4779463655610445;16.55294535724685
123925;GreyMatter;0.7021686257840348;3.0
123925;Hippocampus;0.3876874087833355;19.79898987322333
123925;Thalamus;0.7395919378820419;7.810249675906654
123925;WhiteMatter;0.827723910275773;3.0
123925-PP;Amygdala;0.4779463655610445;16.55294535724685
123925-PP;GreyMatter;0.7021686257840348;3.0
123925-PP;Hippocampus;0.3876874087833355;19.79898987322333
123925-PP;Thalamus;0.7395919378820419;7.810249675906654
123925-PP;WhiteMatter;0.827723910275773;3.0
124422;Amygdala;0.5641911341393206;16.278820596099706
124422;GreyMatter;0.7005647497319083;3.0
124422;Hippocampus;0.39378896600399954;18.601075237738275
124422;Thalamus;0.7709326544781301;6.4031242374328485
124422;WhiteMatter;0.7794432982654833;3.0
124422-PP;Amygdala;0.5641911341393206;16.278820596099706
124422-PP;GreyMatter;0.7005647497319083;3.0
124422-PP;Hippocampus;0.39378896600399954;18.601075237738275
124422-PP;Thalamus;0.7709326544781301;6.4031242374328485
124422-PP;WhiteMatter;0.7794432982654833;3.0
