SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.4924147260604889;13.74772708486752
117122;GreyMatter;0.7241320772636887;2.0
117122;Hippocampus;0.5833045877888927;13.92838827718412
117122;Thalamus;0.7788407428249859;13.19090595827292
117122;WhiteMatter;0.8171532904772089;2.8284271247461903
117122-PP;Amygdala;0.4924147260604889;13.74772708486752
117122-PP;GreyMatter;0.7241320772636887;2.0
117122-PP;Hippocampus;0.5833045877888927;13.92838827718412
117122-PP;Thalamus;0.7788407428249859;13.19090595827292
117122-PP;WhiteMatter;0.8171532904772089;2.8284271247461903
118528;Amygdala;0.4626530964291875;14.212670403551895
118528;GreyMatter;0.7225988555020912;2.449489742783178
118528;Hippocampus;0.5555523196551825;14.212670403551895
118528;Thalamus;0.7374700667983027;15.0
118528;WhiteMatter;0.8291900865561178;2.449489742783178
118528-PP;Amygdala;0.4626530964291875;14.212670403551895
118528-PP;GreyMatter;0.7225988555020912;2.449489742783178
118528-PP;Hippocampus;0.5555523196551825;14.212670403551895
118528-PP;Thalamus;0.7374700667983027;15.0
118528-PP;WhiteMatter;0.8291900865561178;2.449489742783178
118730;Amygdala;0.5636669321299;11.445523142259598
118730;GreyMatter;0.7303770958561634;2.0
118730;Hippocampus;0.516816704176044;11.575836902790225
118730;Thalamus;0.7319851642529142;14.352700094407323
118730;WhiteMatter;0.8161971430526601;2.23606797749979
118730-PP;Amygdala;0.5636669321299;11.445523142259598
118730-PP;GreyMatter;0.7303770958561634;2.0
118730-PP;Hippocampus;0.516816704176044;11.575836902790225
118730-PP;Thalamus;0.7319851642529142;14.352700094407323
118730-PP;WhiteMatter;0.8161971430526601;2.23606797749979
118932;Amygdala;0.5440634218289085;12.68857754044952
118932;GreyMatter;0.7346478445061354;2.0
118932;Hippocampus;0.5373636646930507;13.19090595827292
118932;Thalamus;0.7527183591376674;14.594519519326424
118932;WhiteMatter;0.8346808775119454;2.23606797749979
118932-PP;Amygdala;0.5440634218289085;12.68857754044952
118932-PP;GreyMatter;0.7346478445061354;2.0
118932-PP;Hippocampus;0.5373636646930507;13.19090595827292
118932-PP;Thalamus;0.7527183591376674;14.594519519326424
118932-PP;WhiteMatter;0.8346808775119454;2.23606797749979
120111;Amygdala;0.5175917373415064;9.055385138137417
120111;GreyMatter;0.7191188783327767;2.0
120111;Hippocampus;0.5354089015566762;12.041594578792296
120111;Thalamus;0.7043647940844202;16.09347693943108
120111;WhiteMatter;0.8491650927539658;2.0
120111-PP;Amygdala;0.5175917373415064;9.055385138137417
120111-PP;GreyMatter;0.7191188783327767;2.0
120111-PP;Hippocampus;0.5354089015566762;12.041594578792296
120111-PP;Thalamus;0.7043647940844202;16.09347693943108
120111-PP;WhiteMatter;0.8491650927539658;2.0
122317;Amygdala;0.5915901401643306;13.19090595827292
122317;GreyMatter;0.7369565104804408;2.0
122317;Hippocampus;0.5632916135801543;13.038404810405298
122317;Thalamus;0.7707380796864794;13.0
122317;WhiteMatter;0.8359242485482239;2.8284271247461903
122317-PP;Amygdala;0.5915901401643306;13.19090595827292
122317-PP;GreyMatter;0.7369565104804408;2.0
122317-PP;Hippocampus;0.5632916135801543;13.038404810405298
122317-PP;Thalamus;0.7707380796864794;13.0
122317-PP;WhiteMatter;0.8359242485482239;2.8284271247461903
122620;Amygdala;0.5955579437578363;13.379088160259652
122620;GreyMatter;0.7389961140895456;2.23606797749979
122620;Hippocampus;0.5704070231444534;14.352700094407323
122620;Thalamus;0.7678030888883979;11.704699910719626
122620;WhiteMatter;0.8072436637304887;2.8284271247461903
122620-PP;Amygdala;0.5955579437578363;13.379088160259652
122620-PP;GreyMatter;0.7389961140895456;2.23606797749979
122620-PP;Hippocampus;0.5704070231444534;14.352700094407323
122620-PP;Thalamus;0.7678030888883979;11.704699910719626
122620-PP;WhiteMatter;0.8072436637304887;2.8284271247461903
123117;Amygdala;0.5333809991956385;13.0
123117;GreyMatter;0.7232045409669952;2.8284271247461903
123117;Hippocampus;0.5491793086296941;12.529964086141668
123117;Thalamus;0.7200265968499356;16.583123951777
123117;WhiteMatter;0.8467608968061953;3.0
123117-PP;Amygdala;0.5333809991956385;13.0
123117-PP;GreyMatter;0.7232045409669952;2.8284271247461903
123117-PP;Hippocampus;0.5491793086296941;12.529964086141668
123117-PP;Thalamus;0.7200265968499356;16.583123951777
123117-PP;WhiteMatter;0.8467608968061953;3.0
123925;Amygdala;0.5522896894867778;11.704699910719626
123925;GreyMatter;0.7176639052739805;2.0
123925;Hippocampus;0.5500942259569341;13.45362404707371
123925;Thalamus;0.7796133866984587;14.177446878757825
123925;WhiteMatter;0.8331417051507927;3.0
123925-PP;Amygdala;0.5522896894867778;11.704699910719626
123925-PP;GreyMatter;0.7176639052739805;2.0
123925-PP;Hippocampus;0.5500942259569341;13.45362404707371
123925-PP;Thalamus;0.7796133866984587;14.177446878757825
123925-PP;WhiteMatter;0.8331417051507927;3.0
124422;Amygdala;0.6362823949955317;11.74734012447073
124422;GreyMatter;0.7151278709598857;2.0
124422;Hippocampus;0.5822616112480842;11.575836902790225
124422;Thalamus;0.8051479206713864;14.177446878757825
124422;WhiteMatter;0.7818590249529476;3.0
124422-PP;Amygdala;0.6362823949955317;11.74734012447073
124422-PP;GreyMatter;0.7151278709598857;2.0
124422-PP;Hippocampus;0.5822616112480842;11.575836902790225
124422-PP;Thalamus;0.8051479206713864;14.177446878757825
124422-PP;WhiteMatter;0.7818590249529476;3.0
