SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.43795080451266877;23.430749027719962
117122;GreyMatter;0.7090461240240936;2.23606797749979
117122;Hippocampus;0.3798717540588476;20.149441679609886
117122;Thalamus;0.6278167527690112;31.160872901765767
117122;WhiteMatter;0.8134801254560584;3.1622776601683795
117122-PP;Amygdala;0.43795080451266877;23.430749027719962
117122-PP;GreyMatter;0.7090461240240936;2.23606797749979
117122-PP;Hippocampus;0.3798717540588476;20.149441679609886
117122-PP;Thalamus;0.6278167527690112;31.160872901765767
117122-PP;WhiteMatter;0.8134801254560584;3.1622776601683795
118528;Amygdala;0.3611272757502702;20.808652046684813
118528;GreyMatter;0.7071466588309651;3.7416573867739413
118528;Hippocampus;0.3600100013463351;20.049937655763422
118528;Thalamus;0.6294592818768601;21.748563170931547
118528;WhiteMatter;0.8206574638611981;3.0
118528-PP;Amygdala;0.3611272757502702;20.808652046684813
118528-PP;GreyMatter;0.7071466588309651;3.7416573867739413
118528-PP;Hippocampus;0.3600100013463351;20.049937655763422
118528-PP;Thalamus;0.6294592818768601;21.748563170931547
118528-PP;WhiteMatter;0.8206574638611981;3.0
118730;Amygdala;0.4894214876033058;22.47220505424423
118730;GreyMatter;0.7160403099598671;2.23606797749979
118730;Hippocampus;0.341900327786709;21.213203435596427
118730;Thalamus;0.6323192352146062;22.11334438749598
118730;WhiteMatter;0.8055320675799561;3.0
118730-PP;Amygdala;0.4894214876033058;22.47220505424423
118730-PP;GreyMatter;0.7160403099598671;2.23606797749979
118730-PP;Hippocampus;0.341900327786709;21.213203435596427
118730-PP;Thalamus;0.6323192352146062;22.11334438749598
118730-PP;WhiteMatter;0.8055320675799561;3.0
118932;Amygdala;0.4677173360447382;22.02271554554524
118932;GreyMatter;0.7225855749240798;2.8284271247461903
118932;Hippocampus;0.3475351327236226;20.273134932713294
118932;Thalamus;0.6432406240914817;26.49528259898354
118932;WhiteMatter;0.8280538571905507;3.0
118932-PP;Amygdala;0.4677173360447382;22.02271554554524
118932-PP;GreyMatter;0.7225855749240798;2.8284271247461903
118932-PP;Hippocampus;0.3475351327236226;20.273134932713294
118932-PP;Thalamus;0.6432406240914817;26.49528259898354
118932-PP;WhiteMatter;0.8280538571905507;3.0
120111;Amygdala;0.42568093385214006;20.024984394500787
